preML,preDV,preAP,postML,postDV,postAP,spikeWidth,spikeThresh,spikeAmp,adaptIndex,burstIndex,Rm,Cm,maxFireRate,sagRatio,outputGain,Iholding,isConn,amp,tauRise,tauDecay,APbregma,WCboth,WCtimes,WCrate,dML,dDV,dAP,dML2,dDV2,dAP2,dEuclid,dHoriz,is_mPFCBLA2mPFCBLA,is_mPFCBLA2nonmPFCBLA,is_random2random
481.743361978772,1976.55417509107,70.2995640179406,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.04792005,0.245006146,0.093700765,49.6091463300731,266.353464662922,-16.6313474746334,2461.0673995986,70944.1681379425,276.601718821994,271.443985485704,270.934005871432,1,0,0
565.810202638255,1903.56670744189,54.3605334488813,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.121708953,0.273100388,0.25833797,133.675986989556,193.365997013743,-32.5703780436927,17869.2694976319,37390.408801119,1060.82952590906,237.319421507512,235.073772034974,1,0,0
348.771417326721,2014.33904209313,112.763298800673,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.161135038,0.258904992,0.298795298,-83.3627983219776,304.138331664975,25.832387308099,6949.35614407071,92500.1247879545,667.312234035635,316.412378338871,315.356117638497,1,0,0
670.807664106012,1702.99722522845,27.3956812377991,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.031582604,0.192032813,0.065421331,238.673448457314,-7.20348519970503,-59.5352302547749,56965.0149985059,51.8901990223694,3544.44364148907,246.092155175693,238.782129141878,1,0,0
514.725053589528,1913.86448523633,71.6084042333189,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.422683485,0.658958476,0.224967457,82.590837940829,203.663774808175,-15.322507259255,6821.24651176828,41478.933169115,234.779228709924,220.30651127371,219.773018546143,1,0,0
361.502837726844,1641.45199152898,122.72851385647,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.02748297,0.243461266,0.02637269,-70.6313779218544,-68.7487188991715,35.7976023638955,4988.79154713983,4726.38635027731,1281.46833500358,104.864895138558,98.5656019989587,1,0,0
311.198826080755,1860.89599303814,132.067410451083,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.112380461,0.477065692,0.059389045,-120.935389567944,150.695282609995,45.1364989585086,14625.3684499503,22709.0682009062,2037.30353823144,198.423134208408,193.221211700104,1,0,0
596.301109918559,1917.27599383736,52.385721217228,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.133091015,0.251257098,0.199731478,164.16689426986,207.075283409215,-34.545190275346,26950.7691742115,42880.1729990065,1193.37017115986,266.503869285941,264.255448710557,1,0,0
355.112742350485,1798.37383303711,123.841043066032,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.020811233,0.173183865,0.043238401,-77.0214732982138,88.1731226089623,36.9101315734581,5932.30734902747,7774.4995506151,1362.35781276999,122.756526149987,117.076073130433,1,0,0
482.695489861858,2033.29493373347,93.3569103365237,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.012073003,0.218037353,0.024447982,50.5612742131595,323.094223305317,6.42599884394969,2556.44245005831,104389.877133266,41.2934611424427,327.089610113906,327.026481471034,1,0,0
450.27703249951,1987.00071966305,109.860979143447,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.018969795,0.233911339,0.048595364,18.1428168508119,276.800009234904,22.9300676508733,329.161803282103,76618.2451124429,525.788002473627,278.340070629794,277.393956162936,1,0,0
409.99403707063,1862.72246149789,124.414126598953,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.024093193,0.057086546,0.293817791,-22.1401785780682,152.521751069738,37.4832151063786,490.187507468751,23262.8845493792,1404.99141471105,158.612936015821,154.120316820489,1,0,0
404.731907754712,1951.18936222121,123.905443248951,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.08909355,0.340863453,0.085901971,-27.4023078939863,240.988651793062,36.9745317563773,750.886477916826,58075.5302930376,1367.11599860336,245.343703341981,242.54157740675,1,0,0
366.596781078703,1886.07697129751,136.077445960951,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.093488827,0.260834337,0.115310029,-65.5374345699959,175.876260869363,49.1465344683769,4295.15533001649,30932.4591373883,2415.38185025136,194.018030908615,187.690208768078,1,0,0
468.41507664821,1782.85345464545,115.183492936432,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.006791164,0.229470668,0.013496869,36.2808609995116,72.6527442172953,28.2525814438582,1316.30087486588,5278.42124230374,798.208358241839,85.982152074785,81.2078944264018,1,0,0
361.22164405798,1896.62358445686,142.780694239932,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.043374794,0.217591491,0.098740625,-70.9125715907189,186.422874028712,55.8497827473579,5028.59280960884,34753.487961125,3119.19823292708,207.126239293,199.45445788634,1,0,0
647.453150612373,1983.83843576838,65.530657328684,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.252228336,0.218416153,0.495565935,215.318934963674,273.637725340228,-21.40025416389,46362.2437538911,74877.6047293739,457.97087827909,348.852145416284,348.195129895961,1,0,0
554.029049284016,1799.05917458732,97.7342418829094,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.026784008,0.218154618,0.03490909,121.894833635317,88.8584641591658,10.8033303903354,14858.3504669817,7895.82665272575,116.711947522745,151.231243687375,150.844877671426,1,0,0
371.297891989447,2019.40048100907,144.587855543357,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.130389867,0.343496197,0.126105576,-60.8363236592517,309.199770580924,57.6569440507833,3701.05827637322,95604.4981272958,3324.32319727516,320.358985516161,315.127841365483,1,0,0
420.410982605247,2036.43742006301,134.91581533061,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.164884949,0.224516823,0.336895127,-11.7232330434512,326.236709634858,47.9849038380357,137.434192991066,106430.390713378,2302.55099634553,329.955111951179,326.447277376255,1,0,0
404.974872219662,1849.41071502867,141.729540769273,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.374873577,0.558527751,0.405445341,-27.159343429037,139.210004600518,54.7986292766986,737.629935496375,19379.4253808762,3002.88977060504,152.052441897451,141.834605496587,1,0,0
390.972145077731,1782.38329741576,146.705304623742,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.163724302,0.295413896,0.220707651,-41.1620705709676,72.1825869876072,59.7743931311681,1694.31605368932,5210.32586422349,3572.97807419943,102.360246151092,83.0941749938755,1,0,0
422.121557884776,1816.47206349186,143.250343130101,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.045583056,0.393768183,0.067876857,-10.0126577639228,106.271353063713,56.3194316375268,100.253315497444,11293.6004819923,3171.87837997405,120.688575173725,106.741996409519,1,0,0
404.981753545108,1675.44449971689,147.945816627334,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.077684386,0.192731723,0.173805755,-27.1524621035907,-34.7562107112562,61.0149051347603,737.256198286927,1207.99418300524,3722.81864860379,75.2865793478224,44.1049927025521,1,0,0
355.261743645678,1841.74785053044,162.953305324955,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.04825638,0.235537635,0.054266687,-76.8724720030206,131.547140102288,76.0223938323806,5909.37695185518,17304.6500690909,5779.40436400558,170.274576449192,152.361501111488,1,0,0
584.722445146749,1803.63938119705,101.025300610752,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.041911233,0.532723061,0.011130661,152.588229498051,93.4386707689016,14.094389118178,23283.1677813497,8730.78519505919,198.651804614613,179.478702861993,178.924433704312,1,0,0
371.244573540204,1719.61101188623,165.869737422066,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.16990551,0.294217026,0.191133603,-60.889642108495,9.41030145808395,78.9388259294921,3707.5485161006,88.5537735320169,6231.33823912665,100.137108649887,61.6125173129018,1,0,0
360.648570457216,1932.15108464077,164.455694788893,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.050689269,0.630271091,0.016908993,-71.4856451914821,221.950374212621,77.524783296319,5110.19746844247,49261.9686131223,6010.09202514122,245.728016527839,233.178399689089,1,0,0
351.035886647304,1995.63582664478,177.024085488437,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.01697612,0.094354342,0.090388447,-81.0983290013946,285.435116216634,90.0931739958631,6576.93896681844,81473.2055696031,8116.78000064886,310.107924015286,296.732446045965,1,0,0
685.788147522462,1790.09906233733,83.4786781599594,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.111498396,0.110205078,0.519685071,253.653931873764,79.8983519091796,-3.45223333261461,64340.31715502,6383.7466378031,11.9179149828154,265.962368969382,265.939962760062,1,0,0
414.252724849963,1970.89754752143,164.667617539684,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.020936268,0.060762026,0.153376334,-17.8814907987357,260.696837093282,77.7367060471102,319.747713185269,67962.8408704411,6042.99546705482,272.627188759084,261.30937331758,1,0,0
551.429210407283,1866.73781267954,127.988723641806,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.091906262,0.441307731,0.060748669,119.294994758585,156.537102251391,41.0578121492316,14231.2957744507,24503.8643812625,1685.74393848159,201.049506575358,196.812499998636,1,0,0
404.407735109346,1821.07842660475,174.59116415491,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.010070833,0.084562655,0.049657352,-27.7264805393528,110.877716176598,87.6602526623363,768.757723099109,12293.8679445383,7684.31989682463,144.038000418161,114.291844274372,1,0,0
386.375349030375,1841.3466175277,181.834871790075,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.016003451,0.100973939,0.062877915,-45.7588666183236,131.145907099549,94.9039602975013,2093.87387419353,17199.2489489636,9006.7616801497,168.225695133968,138.899686188116,1,0,0
358.36081192992,1892.07463302049,186.487605737397,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,1,6.36140134422394,0.000714528764009701,0.0126029286216123,1.6,0.998646191,0.973662389,0.991542459,-73.7734037187781,181.873922592341,99.5566942448229,5442.51509625383,33078.1237191248,9911.53536895716,220.073110997995,196.26675422847,1,0,0
614.871783033774,1736.38076250189,116.805049784204,432.134215648699,1710.20071042815,86.930911492574,1.23180000000002,-39.2544841870652,85.696135615742,2.79109589041096,1.95973154362416,232.058116254417,138.304291736725,36,0.118154628134315,0.106517299736965,-18.4344546344802,0,0,NaN,NaN,1.6,0.100165654,0.270335674,0.088621279,182.737567385076,26.1800520737443,29.8741382916303,33393.018533815,685.395126583961,892.464138667454,187.005020785717,184.603395581985,1,0,0
